user_id,ability
693,0.5446766472062095
694,0.5324585425599636
695,0.4225204629397762
696,0.5127567448176467
697,0.4386081160301295
698,0.4778463071200071
699,0.5248390830142708
700,0.5774263281667451
701,0.4732469203685306
702,0.4163308591748879
703,0.4064350019790016
704,0.4794578864001184
705,0.4077206323957228
706,0.6734931261398187
707,0.4740185749754004
708,0.4495576418984301
709,0.543581714057429
710,0.41587953163988
711,0.5449530762123291
712,0.6496823192946033
713,0.5354585764221882
714,0.5724110909789268
715,0.4713374486087964
716,0.4623223997133789
717,0.4294236803539097
718,0.5994992801347389
719,0.4256230797759043
720,0.4497392981790818
721,0.5023441177399739
722,0.523397909536955
723,0.5765476334940592
724,0.5092693189344843
725,0.4972745560011476
726,0.4467103132828891
727,0.6062235478576048
728,0.5585058968848449
729,0.4150452036097121
730,0.5230268709076191
731,0.5484126968501479
732,0.5903502273258803
733,0.4912188970144764
734,0.4402884194118172
735,0.4734676029942439
736,0.5544909349499655
737,0.4420818375521349
738,0.50416200323748
739,0.4859371192801985
740,0.4912224728444796
741,0.5259234962261155
742,0.3974776952793704
743,0.4656363639823588
744,0.4507544818244643
745,0.4916157369873853
746,0.58856504550084
747,0.4651975863215214
748,0.3998176493054365
749,0.4870199748026406
750,0.5324280728367803
751,0.5641377394122139
752,0.4655309093405674
753,0.6309710028646829
754,0.4178909833181606
755,0.5249197320948454
756,0.474230690326632
757,0.6035556165492572
758,0.6193670956456743
759,0.4876483517202927
760,0.4909286521788382
761,0.5171579708811607
762,0.4946666957232033
763,0.4074698012710397
764,0.4770255994769124
765,0.5305188663627075
766,0.4796579927754504
767,0.5197442048452537
768,0.4502570003299563
769,0.6186026071780251
770,0.4709311717631051
771,0.5842152433161437
772,0.4362794938363383
773,0.4225509923857792
774,0.4663563717250089
775,0.5351479843025333
776,0.5211606549788498
777,0.4357029300045413
778,0.6187750173471781
779,0.4812581500021627
780,0.5497879723147693
781,0.4728697795383927
782,0.4370759224479667
783,0.5844633804253199
784,0.4159105476452262
785,0.5470137354690203
786,0.5289359524462449
787,0.5604291079866606
788,0.4908816072487007
789,0.5326926561677847
790,0.5180250789755978
791,0.4864086036643345
792,0.4497668443944058
793,0.5528751127357672
794,0.6130787852924866
795,0.4409978615021648
796,0.5803585642384909
797,0.4646110809780681
798,0.7014928907384799
799,0.6542734326243423
800,0.52808837655266
801,0.4505376641439915
802,0.4855367244210102
803,0.5449512246870784
804,0.5472883294482651
805,0.4276806536549682
806,0.4461375557530506
807,0.4186392878122953
808,0.5669455848231423
809,0.4931418194124108
810,0.4399317549474355
811,0.5094402698488361
812,0.5416539848286772
813,0.4602284794936017
814,0.4840110624150701
815,0.4449879038886903
816,0.4585066400528855
817,0.4817583061867251
818,0.3761640369282701
819,0.4743003372234369
820,0.4827280304217575
821,0.4701976315209886
822,0.5069166174002094
823,0.573304401004477
824,0.4867772091919387
825,0.5159223894032954
826,0.4619030628244389
827,0.4450407032710833
828,0.4487325941315194
829,0.5133516380747203
830,0.5090974661904142
831,0.5804699606633691
832,0.4722915502365241
833,0.4491654803017746
834,0.4953834277820535
835,0.51682832159324
836,0.494883214101543
837,0.468548164748768
838,0.4610014208024452
839,0.5059069007863014
840,0.5081393788706098
841,0.6429218009553572
842,0.5680397812029623
843,0.4710994872197344
844,0.4906343502444831
845,0.4760831528824956
846,0.449471870871817
847,0.4928109881112734
848,0.504555901985021
849,0.4905231662029098
850,0.5983054449826823
851,0.4154439820527644
852,0.5784071428415967
853,0.3947866075241357
854,0.6137024663607914
855,0.4857387373007056
856,0.5849522730895211
857,0.548493147819808
858,0.4535347770251752
859,0.4931134719492969
860,0.5096768327402454
861,0.6222256468362067
862,0.5429048132689357
863,0.4563603236912651
864,0.4146569560463599
865,0.4421934039510193
866,0.6084096021279478
867,0.4780567015036751
868,0.500872367454002
869,0.5631320067782906
870,0.44407865498326
871,0.469912439854263
872,0.5592599425951527
873,0.492390152084076
874,0.482234303761402
875,0.4545584580099842
876,0.4213129654328853
877,0.3321392683524604
878,0.4427150972001489
879,0.4720908068720425
880,0.5324762636086237
881,0.4254658673106864
882,0.485158900061865
883,0.3942924753529074
884,0.6086026529539412
885,0.4601591005825581
886,0.4421611348732781
887,0.595281298952882
888,0.5782093428452537
889,0.595652649121102
890,0.5536493904009832
891,0.5974460236164416
892,0.4578073135687355
893,0.5425937493938234
894,0.5958597329697803
895,0.4408452033323786
896,0.4997943620771882
897,0.5661354488000154
898,0.5156568395143929
899,0.4743103773112622
900,0.6076216287399564
901,0.4887667467836067
902,0.4045819952748603
903,0.4809455892993642
904,0.5741529099098499
905,0.5942072245340232
906,0.6150030173051364
907,0.4960017507909864
908,0.5282287080748341
909,0.4616308941558698
910,0.4690578787790339
911,0.440889161176572
912,0.5290273213936697
913,0.521131949903624
914,0.559196065710606
915,0.5178015990374093
916,0.4531668202035558
917,0.5526170565299167
918,0.5684568069225794
919,0.4548453491694941
920,0.4628433212467133
921,0.6699816913244571
922,0.4961164234432627
923,0.5785717722198166
924,0.4476149626160141
925,0.5557485809605239
926,0.5958584106740982
927,0.4433046215593602
928,0.4883842756300587
929,0.5066858846881638
930,0.4482726514426509
931,0.4296157473751665
932,0.4928201101044937
933,0.5673881915104025
934,0.691914959223231
935,0.4820018560533603
936,0.6013185744930689
937,0.5530186857180798
938,0.510329456124272
939,0.4660735740392551
940,0.4659027879449252
941,0.4824281404354201
942,0.4648971456979438
943,0.4198461391413036
944,0.5449280643208247
945,0.4274100941748477
946,0.6598986560546003
947,0.4282500837808038
948,0.4623332778360638
949,0.4972307362173381
950,0.566608550411099
951,0.538544080384442
952,0.4302832814308404
953,0.5428612792605593
954,0.4802990288633819
955,0.4726608675237475
956,0.4800509590637892
957,0.565337374941509
958,0.5032299268878172
959,0.4414341416618173
960,0.5382096835531159
961,0.474800168143297
962,0.5474006169025454
963,0.5440160353161082
964,0.4578256949553712
965,0.630796826263369
966,0.5677078974654399
967,0.5404889836001221
968,0.4878835751091384
969,0.5784667520940626
970,0.4889303098196701
971,0.5041972030857588
972,0.5944626750077895
973,0.4515316448040968
974,0.4434343385848873
975,0.4515635413137089
976,0.5740011768940502
977,0.5732833072943897
978,0.4746551905026738
979,0.5735721299078143
980,0.4677220787110481
981,0.5467201815826532
982,0.5879840052769937
983,0.5713898766930761
984,0.6637787662293699
985,0.4947604562622839
986,0.5253349116743024
987,0.5167860699424568
988,0.4055158557139719
989,0.5257277487607086
990,0.6111904303443317
991,0.543499377714312
992,0.5792507483919894
993,0.5185724902350106
994,0.4771420635417387
995,0.5969990162295912
996,0.5639329024114701
997,0.4577810896982807
998,0.425450347683854
999,0.5548065767478604
1000,0.4642823069506042
1001,0.4500478677918891
1002,0.561925183964369
1003,0.4924600537355349
1004,0.5560021647213826
1005,0.5826152444555197
1006,0.5980308768132091
1007,0.5677544488079461
1008,0.5699093717277055
1009,0.5685628475412693
1010,0.5403589200776066
1011,0.4186163450657502
1012,0.5894963606998747
1013,0.6037743334068102
1014,0.4694654136855807
1015,0.5182882231804742
1016,0.4772349141878502
1017,0.4441434589924722
1018,0.5351958289670454
1019,0.5068615213734236
1020,0.5308555053485006
1021,0.6286461708536092
1022,0.6567956721763815
1023,0.6026150712249416
1024,0.541756715806341
1025,0.445797269270615
1026,0.5025605520045274
1027,0.4914069842479231
1028,0.4808250810402327
1029,0.525002337586585
1030,0.3905608973074315
1031,0.5061802977718066
1032,0.4797725415437066
1033,0.5346626320899186
1034,0.4919148137063073
1035,0.5716137346380105
1036,0.5959193549926628
1037,0.5763649468740233
1038,0.4636564066429871
1039,0.5027294404655075
1040,0.4568232304564303
1041,0.5562394743764818
1042,0.6750442258363883
1043,0.481261384108391
1044,0.4820167583275682
1045,0.5577669216949237
1046,0.5668630914851167
1047,0.4446174904404532
1048,0.5460136717555553
1049,0.415784407132972
1050,0.4259670376569002
1051,0.5259352543713837
1052,0.4531144568410717
1053,0.3918438411183809
1054,0.4303756239630878
1055,0.4559618470152542
1056,0.5618996336793239
1057,0.4637025645972857
1058,0.5891517235142724
1059,0.4088515649272546
1060,0.482404368758524
1061,0.5368965014423958
1062,0.5163138551759873
1063,0.4237192010350585
1064,0.566053935564279
1065,0.5738223969827545
1066,0.5461872850074299
1067,0.4398231629057339
1068,0.5829128649028156
1069,0.4449578268886803
1070,0.5156545060130588
1071,0.4915542004412281
1072,0.4976921883134972
1073,0.5799286886920838
1074,0.4310537677798517
1075,0.5739890546239104
1076,0.5153385902541789
1077,0.508222134844566
1078,0.4679905793459504
1079,0.4999255111847679
1080,0.4720502373494165
1081,0.5419449924939856
1082,0.382133466056812
1083,0.3839019262790051
1084,0.6145364739815038
1085,0.6073436962315397
1086,0.4494691090565942
1087,0.5453102880545271
1088,0.5793963904382811
1089,0.5639491445692675
1090,0.5475975755755316
1091,0.4778803429008961
1092,0.5143451502473159
1093,0.4739318876541133
1094,0.4457323202315984
1095,0.5493254168588374
1096,0.5188366136973855
1097,0.5097155385202511
1098,0.4632574232080944
1099,0.481249202189649
1100,0.4308458085172631
1101,0.5515202400529896
1102,0.4958577830806485
1103,0.4530060817570626
1104,0.5139279955272475
1105,0.4646686679420427
1106,0.4764118741621269
1107,0.5668263512017285
1108,0.4123357197375423
1109,0.524534117143176
1110,0.4634847494591609
1111,0.5365452583840096
1112,0.4829521511145913
1113,0.6040854984988757
1114,0.4045952739864155
1115,0.4819751009216387
1116,0.5242032438767937
1117,0.5445644234737276
1118,0.4387012862636563
1119,0.3504797865048725
1120,0.3974548044157764
1121,0.5371954553693886
1122,0.4795319565596091
1123,0.4751000349956397
1124,0.5143783738684731
1125,0.5705343962153934
1126,0.4784817129342233
1127,0.4363729660441251
1128,0.5337701436444046
1129,0.6837110461775211
1130,0.5014662196109705
1131,0.5351242937808467
1132,0.4489293941837241
1133,0.5492870105597958
1134,0.4714081772321183
1135,0.5443639641611793
1136,0.6295228638351135
1137,0.4612305842773034
1138,0.4338484831091793
1139,0.4639946076818068
1140,0.4865206161933404
1141,0.4145057681923002
1142,0.4704798288000428
1143,0.5128638105106655
1144,0.479565103747299
1145,0.4457493869956979
1146,0.5087962333238741
1147,0.5556772214454475
1148,0.5437469703669524
1149,0.5260575262940996
1150,0.4573251215698877
1151,0.4540672060433188
1152,0.4829171942183872
1153,0.5337254075088236
1154,0.4501054284838242
1155,0.5166977077890524
1156,0.5562208148651107
1157,0.4702119706334471
1158,0.5026598241595995
1159,0.4445916206970202
1160,0.447605674128307
1161,0.584350579460755
1162,0.4613859350074974
1163,0.4701578507657884
1164,0.4841878639827686
1165,0.5505346344475834
1166,0.574947501568499
1167,0.455642936747714
1168,0.4489596093810053
1169,0.4171024668550203
1170,0.450403346466764
1171,0.5686776695313289
1172,0.4576938067016058
1173,0.5342035528718752
1174,0.610561258724487
1175,0.5427042258870035
1176,0.4233958094980901
1177,0.535753962023406
1178,0.4459141440821299
1179,0.5628607061166845
1180,0.5838611537609999
1181,0.5449418843898137
1182,0.6178413621439259
1183,0.4374804417104612
1184,0.6108753346071351
1185,0.6371523670376831
1186,0.6267423124761597
1187,0.5627423756698373
1188,0.5596782232866552
1189,0.5428230085652833
1190,0.4618264267458326
1191,0.5339478082988655
1192,0.4726437095833567
1193,0.5235198641877584
1194,0.6267676349692921
1195,0.4021973610111707
1196,0.4796268991512367
1197,0.4568534276991105
1198,0.4759629987019274
1199,0.4131553561206992
1200,0.5430330919074213
1201,0.6371555359152992
1202,0.657952877976042
1203,0.4073273620445584
1204,0.4236480931852956
1205,0.4569419680473727
1206,0.5476920993277012
1207,0.5928650134511645
1208,0.4766965355765906
1209,0.5776053436743891
1210,0.5350900694066852
1211,0.5037767439233755
1212,0.628667055619034
1213,0.4874774671007983
1214,0.5894121302759561
1215,0.5380583899748329
1216,0.5368799706414663
1217,0.5115980482854892
1218,0.6344572197611784
1219,0.4817015235174093
1220,0.5261390156806027
1221,0.4763633693719514
1222,0.4570191863221188
1223,0.6115727744714365
1224,0.5308312630362823
1225,0.5024938940221921
1226,0.5059760142872757
1227,0.5679942048157036
1228,0.4700089312637258
1229,0.4518354283393919
1230,0.4575715003775164
1231,0.5789007324577388
1232,0.5352592541716247
1233,0.5281635087850028
1234,0.464845944059895
1235,0.5373424208139068
1236,0.5894594021684088
1237,0.6144257099975527
1238,0.4440258683241208
1239,0.5190622990758175
1240,0.5423157496193265
1241,0.6169254085025261
1242,0.4454020603024362
1243,0.5123822514299927
1244,0.4737682719319538
1245,0.4492182573704688
1246,0.382409615513862
1247,0.4701645647264448
1248,0.4437241789696875
1249,0.6441071148784278
1250,0.4805396436769453
1251,0.4455339526971036
1252,0.5319847354658351
1253,0.5544123301190222
1254,0.503049301589717
1255,0.4876582165301975
1256,0.5507617031733256
1257,0.4688708091799395
1258,0.4736341645805997
1259,0.4912395583658294
1260,0.5086545320641827
1261,0.4374284208228819
1262,0.532327245111933
1263,0.4263532194899273
1264,0.4572984001774491
1265,0.4530447699837077
1266,0.5773862124290108
1267,0.5106878174230789
1268,0.5267067282770856
1269,0.4586278539694858
1270,0.4091348689903545
1271,0.5826730665466895
1272,0.4275123149946649
1273,0.5134413840751862
1274,0.5080240243010162
1275,0.4686506802084904
1276,0.4203634564030841
1277,0.5325816760614492
1278,0.5236401896471716
1279,0.4661152900137271
1280,0.5337626083232003
1281,0.4468541894317414
1282,0.5043617171800747
1283,0.4874234622358958
1284,0.4614552633793495
1285,0.5015840862936779
1286,0.4351841531276001
1287,0.5107519628476507
1288,0.5280065010939969
1289,0.5711226697518793
1290,0.5524997465399845
1291,0.5502341673924405
1292,0.4584638630159742
1293,0.5310093730143024
1294,0.574238266524987
1295,0.4701685326940289
1296,0.4379254666120074
1297,0.5992900068830328
1298,0.4171503042167482
1299,0.4665935829491282
1300,0.5120203881513862
1301,0.5047103671219079
1302,0.4903360088808985
1303,0.5175273390497702
1304,0.50853265769555
1305,0.4774601001559908
1306,0.4989914301598553
1307,0.4921642254451434
1308,0.554834683651258
1309,0.5067586362501416
1310,0.5395433642084391
1311,0.6597935646657079
1312,0.5587897172855425
1313,0.4381594981168072
1314,0.4643276587129266
1315,0.5328605316731511
1316,0.5455729105367926
1317,0.4740078309142774
1318,0.6391783996834182
1319,0.5743002881333247
1320,0.6191723984287996
1321,0.4613795708723934
1322,0.5895242805946049
1323,0.5023830742067471
1324,0.4636287605319775
1325,0.5711746161023306
1326,0.5996485355665853
1327,0.462340359776789
1328,0.4479290310927745
1329,0.3848985768631549
1330,0.5122253196181317
1331,0.5818890834150247
1332,0.4719625044613695
1333,0.5518385860531441
1334,0.5059251566983142
1335,0.5833436580647552
1336,0.5294169660731886
1337,0.4684627005315888
1338,0.5109263936298175
1339,0.4229645097891936
1340,0.4294425430086255
1341,0.5099971924145993
1342,0.4905281371055797
1343,0.5002311629651033
1344,0.4275636556361701
1345,0.4301153100380966
1346,0.4792100642273721
1347,0.4739936342283039
1348,0.5281301607705435
1349,0.466384700489254
1350,0.5036251736096201
1351,0.4767252370918984
1352,0.458634980784765
1353,0.5677855697241332
1354,0.5213607375587938
1355,0.4536969389968778
1356,0.5565135210579124
1357,0.4602147447864169
1358,0.503953637773034
1359,0.5873985403504208
1360,0.5409825586508074
1361,0.4700425267466059
1362,0.4282445919930255
1363,0.6676657171448106
1364,0.4451825178226961
1365,0.5263045493308618
